H2,CH4,C2H2,C2H4,C2H6,Fault,CH4/H2,C2H2/C2H4,C2H4/C2H6
2238.0,826.0,537988.0,335279.0,4008.0,D1D2,0.36907953529937443,1.6045979616975712,83.65244510978044
2373.0,817.0,669150.0,447061.0,4284.0,D1D2,0.3442899283607248,1.496775607802962,104.35597572362278
2394.0,754.0,673175.0,360327.0,4049.0,D1D2,0.31495405179615704,1.868233576723365,88.99160286490492
2423.0,765.0,535231.0,305712.0,4266.0,D1D2,0.31572430870821294,1.7507686973360548,71.66244725738396
2127.0,825.0,595394.0,369165.0,4456.0,D1D2,0.38787023977433005,1.6128126989286633,82.846723518851
2400.0,774.0,647129.0,315114.0,4462.0,D1D2,0.3225,2.0536345576521513,70.62169430748543
9750.0,720.0,40.0,11.0,220.0,PDT1,0.07384615384615385,3.6363636363636362,0.05
9619.0,780.0,38.0,9.0,220.0,PDT1,0.08108951034411062,4.222222222222222,0.04090909090909091
9693.0,702.0,38.0,10.0,198.0,PDT1,0.07242339832869081,3.8,0.050505050505050504
9439.0,700.0,35.0,10.0,233.0,PDT1,0.07416039834728255,3.5,0.04291845493562232
9201.0,744.0,40.0,12.0,226.0,PDT1,0.08086077600260841,3.3333333333333335,0.05309734513274336
9704.0,719.0,39.0,11.0,208.0,PDT1,0.07409315746084089,3.5454545454545454,0.052884615384615384
9823.0,707.0,39.0,8.0,231.0,PDT1,0.0719739387152601,4.875,0.03463203463203463
9531.0,744.0,36.0,8.0,220.0,PDT1,0.07806106389675795,4.5,0.03636363636363636
9840.0,788.0,37.0,9.0,225.0,PDT1,0.08008130081300813,4.111111111111111,0.04
9032.0,785.0,36.0,12.0,219.0,PDT1,0.08691319751992914,3.0,0.0547945205479452
200.0,1000.0,800.0,200.0,875.0,T1,5.0,4.0,0.22857142857142856
0.0,100.0,3.22,90.0,0.0,PDT1,0.0,0.03577777777777778,0.0
0.0,0.0,0.0,0.0,0.0,PDT1,0.0,0.0,0.0
0.0,0.0,100.0,0.0,150.0,PDT1,0.0,0.0,0.0
600.0,400.0,280.0,400.0,250.0,NF,0.6666666666666666,0.7,1.6
600.0,450.0,300.0,800.0,400.0,NF,0.75,0.375,2.0
300.0,50.0,14.0,1000.0,389.0,NF,0.16666666666666666,0.014,2.570694087403599
487297.0,271385.0,179851.0,459845.0,333624.0,NF,0.5569190863067083,0.39111222259674455,1.378333093542431
388824.0,138072.0,483923.0,56377.0,336625.0,T1,0.35510153694216406,8.583695478652642,0.16747716301522467
308142.0,449556.0,190961.0,464427.0,256989.0,NF,1.4589247814319373,0.41117549151965754,1.8071862998027153
441916.0,269710.0,7045.0,478904.0,116994.0,NF,0.6103196082513419,0.0147106727026711,4.093406499478606
362425.0,253480.0,104585.0,388782.0,404053.0,T1,0.69939987583638,0.2690067955821,0.9622054532449951
138560.0,199740.0,245667.0,459335.0,189531.0,NF,1.441541570438799,0.5348318765171389,2.4235349362373437
362881.0,260366.0,218083.0,144747.0,239282.0,T1,0.717496920478063,1.5066495333236614,0.6049222256584281
206.0,998.0,323.0,709.0,83.0,NF,4.844660194174757,0.45557122708039494,8.542168674698795
953.0,737.0,464.0,39.0,465.0,T1,0.7733473242392445,11.897435897435898,0.08387096774193549
523.0,438.0,217.0,697.0,769.0,T1,0.8374760994263862,0.3113342898134864,0.9063719115734721
230.0,367.0,664.0,777.0,375.0,NF,1.5956521739130434,0.8545688545688546,2.072
513.0,677.0,693.0,980.0,176.0,NF,1.3196881091617934,0.7071428571428572,5.568181818181818
98.0,38.0,1.0,3.0,0.0,T1,0.3877551020408163,0.3333333333333333,0.0
11.0,12.0,22.0,78.0,31.0,NF,1.0909090909090908,0.28205128205128205,2.5161290322580645
140.0,1.0,76.0,97.0,35.0,NF,0.007142857142857143,0.7835051546391752,2.7714285714285714
38.0,48.0,25.0,72.0,90.0,T1,1.263157894736842,0.3472222222222222,0.8
0.0,44.0,62.0,73.0,22.0,NF,0.0,0.8493150684931506,3.3181818181818183
3.0,3.0,85.0,37.0,40.0,T1,1.0,2.2972972972972974,0.925
7746.0,2016.0,6945.0,1443.0,7806.0,T1,0.26026336173508907,4.8128898128898125,0.1848578016910069
1642.0,976.0,6804.0,6685.0,6790.0,T1,0.5943970767356882,1.0178010471204189,0.9845360824742269
1585.0,4829.0,2572.0,1839.0,186.0,NF,3.046687697160883,1.3985861881457313,9.887096774193548
7722.0,5145.0,1712.0,6242.0,1730.0,NF,0.6662781662781663,0.2742710669657161,3.608092485549133
7919.0,6490.0,1697.0,4115.0,3548.0,NF,0.8195479227175149,0.4123936816524909,1.1598083427282977
7487.0,4463.0,2511.0,6973.0,2605.0,NF,0.596099906504608,0.3601032554137387,2.676775431861804
2456.0,1381.0,7237.0,5040.0,4641.0,NF,0.5622964169381107,1.4359126984126984,1.085972850678733
5884.0,4880.0,2293.0,4776.0,2489.0,NF,0.8293677770224337,0.48010887772194305,1.9188429087987144
2443.0,3422.0,6394.0,3000.0,7852.0,T1,1.4007367990176014,2.1313333333333335,0.38206826286296486
4395.0,5201.0,2121.0,6788.0,6933.0,T1,1.1833902161547212,0.31246317030053034,0.9790855329583154
7613.0,1120.0,3393.0,4751.0,3363.0,NF,0.14711677393931433,0.7141654388549779,1.4127267320844483
2366.0,1031.0,7025.0,108.0,5909.0,T1,0.4357565511411665,65.04629629629629,0.018277204264680994
5054.0,4144.0,6974.0,7020.0,4174.0,NF,0.8199445983379502,0.9934472934472934,1.6818399616674653
32930.0,2397.0,0.0,0.0,157.0,PDT1,0.07279076829638627,0.0,0.0
37800.0,1740.0,8.0,8.0,249.0,PDT1,0.046031746031746035,1.0,0.0321285140562249
92600.0,10200.0,0.0,0.0,0.0,T1,0.1101511879049676,0.0,0.0
8266.0,1061.0,0.0,0.0,22.0,T1,0.12835712557464313,0.0,0.0
9340.0,995.0,7.0,6.0,60.0,T1,0.10653104925053533,1.1666666666666667,0.1
36036.0,4704.0,10.0,5.0,554.0,T1,0.13053613053613053,2.0,0.009025270758122744
33046.0,619.0,0.0,2.0,58.0,PDT1,0.018731465230285058,0.0,0.034482758620689655
40280.0,1069.0,1.0,1.0,1060.0,PDT1,0.02653922542204568,1.0,0.0009433962264150943
26788.0,18342.0,0.0,27.0,2111.0,T1,0.684709571449903,0.0,0.012790146849834202
78.0,20.0,28.0,13.0,11.0,D1,0.2564102564102564,2.1538461538461537,1.1818181818181819
305.0,100.0,541.0,161.0,33.0,D1,0.32786885245901637,3.360248447204969,4.878787878787879
35.0,6.0,482.0,26.0,3.0,D1,0.17142857142857143,18.53846153846154,8.666666666666666
543.0,120.0,1880.0,411.0,41.0,D1,0.22099447513812154,4.574209245742092,10.024390243902438
1230.0,163.0,692.0,233.0,27.0,D1,0.13252032520325202,2.9699570815450644,8.62962962962963
645.0,86.0,317.0,110.0,13.0,D1,0.13333333333333333,2.881818181818182,8.461538461538462
60.0,10.0,4.0,4.0,4.0,NF,0.16666666666666666,1.0,1.0
95.0,10.0,39.0,11.0,0.0,T1,0.10526315789473684,3.5454545454545454,0.0
6870.0,1028.0,5500.0,900.0,79.0,D1,0.14963609898107716,6.111111111111111,11.39240506329114
10092.0,5399.0,37565.0,6500.0,530.0,NF,0.534978200554895,5.779230769230769,12.264150943396226
650.0,81.0,270.0,51.0,170.0,T1,0.12461538461538461,5.294117647058823,0.3
210.0,22.0,7.0,6.0,6.0,NF,0.10476190476190476,1.1666666666666667,1.0
385.0,60.0,159.0,53.0,8.0,D1,0.15584415584415584,3.0,6.625
4230.0,690.0,1180.0,196.0,5.0,D1,0.16312056737588654,6.020408163265306,39.2
7600.0,1230.0,1560.0,836.0,318.0,D1D2,0.1618421052631579,1.8660287081339713,2.6289308176100628
595.0,80.0,244.0,89.0,9.0,D1,0.13445378151260504,2.741573033707865,9.88888888888889
120.0,25.0,40.0,8.0,1.0,D1,0.20833333333333334,5.0,8.0
8.0,0.0,101.0,43.0,0.0,PDT1,0.0,2.3488372093023258,0.0
6454.0,2313.0,6432.0,2159.0,121.0,D1,0.3583823985125504,2.9791570171375636,17.84297520661157
2177.0,1049.0,705.0,440.0,207.0,D1D2,0.4818557648139642,1.6022727272727273,2.1256038647342996
1790.0,580.0,619.0,336.0,321.0,D1,0.3240223463687151,1.8422619047619047,1.0467289719626167
1330.0,10.0,182.0,66.0,20.0,NF,0.007518796992481203,2.757575757575758,3.3
4.0,1.0,52.0,7.0,2.0,D1,0.25,7.428571428571429,3.5
1900.0,285.0,7730.0,957.0,31.0,D1,0.15,8.077324973876697,30.870967741935484
57.0,24.0,30.0,27.0,2.0,D1D2,0.42105263157894735,1.1111111111111112,13.5
1000.0,500.0,500.0,400.0,1.0,D2,0.5,1.25,400.0
440.0,89.0,757.0,304.0,19.0,D1D2,0.20227272727272727,2.4901315789473686,16.0
210.0,43.0,187.0,102.0,12.0,D1D2,0.20476190476190476,1.8333333333333333,8.5
2850.0,1115.0,3675.0,1987.0,138.0,D1D2,0.3912280701754386,1.8495218922999497,14.398550724637682
7020.0,1850.0,4410.0,2960.0,0.0,T1,0.26353276353276356,1.489864864864865,0.0
545.0,130.0,239.0,153.0,16.0,D1D2,0.23853211009174313,1.5620915032679739,9.5625
7150.0,1440.0,1760.0,1210.0,97.0,D1D2,0.2013986013986014,1.4545454545454546,12.474226804123711
620.0,325.0,244.0,181.0,38.0,D2,0.5241935483870968,1.3480662983425415,4.7631578947368425
120.0,31.0,94.0,66.0,0.0,T1,0.25833333333333336,1.4242424242424243,0.0
755.0,229.0,460.0,404.0,32.0,D1D2,0.3033112582781457,1.1386138613861385,12.625
5100.0,1430.0,1010.0,1140.0,0.0,T1,0.2803921568627451,0.8859649122807017,0.0
13500.0,6110.0,4040.0,4510.0,212.0,D2,0.4525925925925926,0.8957871396895787,21.27358490566038
1570.0,1110.0,1830.0,1780.0,175.0,D2,0.7070063694267515,1.0280898876404494,10.17142857142857
3090.0,5020.0,2540.0,3800.0,323.0,NF,1.6245954692556634,0.6684210526315789,11.764705882352942
1820.0,405.0,634.0,365.0,35.0,D1D2,0.22252747252747251,1.736986301369863,10.428571428571429
535.0,160.0,680.0,305.0,16.0,D1D2,0.29906542056074764,2.2295081967213113,19.0625
13.0,3.0,6.0,3.0,1.0,D1D2,0.23076923076923078,2.0,3.0
137.0,67.0,104.0,53.0,7.0,D1D2,0.48905109489051096,1.9622641509433962,7.571428571428571
1084.0,188.0,769.0,166.0,8.0,D1,0.17343173431734318,4.632530120481928,20.75
34.0,21.0,56.0,49.0,4.0,D2,0.6176470588235294,1.1428571428571428,12.25
7940.0,2000.0,5390.0,3120.0,355.0,D1D2,0.2518891687657431,1.7275641025641026,8.788732394366198
150.0,130.0,30.0,55.0,9.0,NF,0.8666666666666667,0.5454545454545454,6.111111111111111
8200.0,3790.0,5830.0,4620.0,250.0,D1D2,0.46219512195121953,1.2619047619047619,18.48
260.0,215.0,277.0,334.0,35.0,D2,0.8269230769230769,0.8293413173652695,9.542857142857143
75.0,15.0,26.0,14.0,7.0,D1,0.2,1.8571428571428572,2.0
530.0,345.0,250.0,266.0,85.0,D2,0.6509433962264151,0.9398496240601504,3.1294117647058823
60.0,5.0,21.0,21.0,2.0,NF,0.08333333333333333,1.0,10.5
90.0,28.0,32.0,31.0,8.0,D1D2,0.3111111111111111,1.032258064516129,3.875
220.0,77.0,240.0,170.0,22.0,D1D2,0.35,1.411764705882353,7.7272727272727275
5900.0,1500.0,2300.0,1200.0,68.0,D1D2,0.2542372881355932,1.9166666666666667,17.647058823529413
420.0,250.0,800.0,530.0,41.0,D2,0.5952380952380952,1.509433962264151,12.926829268292684
2800.0,2800.0,3600.0,3500.0,234.0,NF,1.0,1.0285714285714285,14.957264957264957
99.0,170.0,190.0,200.0,20.0,NF,1.7171717171717171,0.95,10.0
310.0,230.0,760.0,610.0,54.0,D2,0.7419354838709677,1.2459016393442623,11.296296296296296
800.0,160.0,600.0,260.0,23.0,D1D2,0.2,2.3076923076923075,11.304347826086957
1500.0,395.0,323.0,395.0,28.0,D2,0.2633333333333333,0.8177215189873418,14.107142857142858
20000.0,13000.0,57000.0,29000.0,1850.0,D2,0.65,1.9655172413793103,15.675675675675675
305.0,85.0,130.0,197.0,25.0,D2,0.2786885245901639,0.6598984771573604,7.88
1900.0,530.0,434.0,383.0,35.0,D1D2,0.2789473684210526,1.133159268929504,10.942857142857143
110.0,62.0,250.0,140.0,90.0,NF,0.5636363636363636,1.7857142857142858,1.5555555555555556
3700.0,1690.0,3270.0,2810.0,128.0,D1D2,0.45675675675675675,1.1637010676156583,21.953125
2770.0,660.0,763.0,712.0,54.0,D1D2,0.23826714801444043,1.071629213483146,13.185185185185185
245.0,120.0,167.0,131.0,18.0,D1D2,0.4897959183673469,1.2748091603053435,7.277777777777778
1170.0,255.0,325.0,312.0,18.0,D1D2,0.21794871794871795,1.0416666666666667,17.333333333333332
4419.0,3564.0,2025.0,2861.0,668.0,D2,0.8065173116089613,0.7077944774554351,4.282934131736527
810.0,280.0,490.0,570.0,111.0,D2,0.345679012345679,0.8596491228070176,5.135135135135135
5000.0,1200.0,1100.0,1000.0,83.0,D1D2,0.24,1.1,12.048192771084338
10000.0,6730.0,10400.0,7330.0,345.0,D2,0.673,1.4188267394270122,21.246376811594203
1570.0,735.0,1740.0,1330.0,87.0,D1D2,0.4681528662420382,1.3082706766917294,15.28735632183908
8800.0,64064.0,0.0,95650.0,72128.0,T2,7.28,0.0,1.3261146850044365
6709.0,10500.0,750.0,17700.0,1400.0,T3,1.5650618572067372,0.0423728813559322,12.642857142857142
1100.0,1600.0,26.0,2010.0,221.0,T3,1.4545454545454546,0.012935323383084577,9.095022624434389
290.0,966.0,57.0,1810.0,299.0,T3,3.331034482758621,0.03149171270718232,6.053511705685619
2500.0,10500.0,6.0,13500.0,4790.0,T2,4.2,0.00044444444444444447,2.8183716075156577
1860.0,4980.0,1600.0,10700.0,0.0,T1,2.6774193548387095,0.14953271028037382,0.0
860.0,1670.0,40.0,2050.0,30.0,T3,1.941860465116279,0.01951219512195122,68.33333333333333
150.0,22.0,11.0,60.0,9.0,NF,0.14666666666666667,0.18333333333333332,6.666666666666667
400.0,940.0,24.0,820.0,210.0,T2,2.35,0.02926829268292683,3.9047619047619047
6.0,2990.0,67.0,26076.0,29990.0,T1,498.3333333333333,0.0025694124865776958,0.8694898299433145
100.0,200.0,11.0,670.0,110.0,T3,2.0,0.016417910447761194,6.090909090909091
290.0,1260.0,8.0,820.0,231.0,T2,4.344827586206897,0.00975609756097561,3.54978354978355
1550.0,2740.0,184.0,5450.0,816.0,T3,1.767741935483871,0.033761467889908255,6.678921568627451
3910.0,4290.0,1230.0,6040.0,626.0,NF,1.0971867007672633,0.20364238410596028,9.648562300319488
12705.0,23498.0,5188.0,34257.0,6047.0,T3,1.8495080676898858,0.15144350059841785,5.665123201587564
1.0,8.0,6.0,100.0,8.0,T3,8.0,0.06,12.5
300.0,700.0,36.0,1700.0,280.0,T3,2.3333333333333335,0.021176470588235293,6.071428571428571
107.0,143.0,2.0,222.0,34.0,T3,1.3364485981308412,0.009009009009009009,6.529411764705882
1.0,27.0,1.0,4.0,49.0,T1,27.0,0.25,0.08163265306122448
24700.0,61000.0,1560.0,1290.0,15800.0,T1,2.4696356275303644,1.2093023255813953,0.08164556962025317
14.0,44.0,1.0,7.0,124.0,T1,3.142857142857143,0.14285714285714285,0.056451612903225805
480.0,1075.0,0.0,1132.0,298.0,T2,2.2395833333333335,0.0,3.7986577181208054
40000.0,400.0,6.0,600.0,700.0,T1,0.01,0.01,0.8571428571428571
3930.0,2397.0,157.0,0.0,0.0,T1,0.6099236641221374,0.0,0.0
37800.0,1740.0,249.0,8.0,8.0,NF,0.046031746031746035,31.125,1.0
8266.0,1061.0,22.0,0.0,0.0,T1,0.12835712557464313,0.0,0.0
9340.0,995.0,60.0,6.0,7.0,T1,0.10653104925053533,10.0,0.8571428571428571
36036.0,4704.0,554.0,5.0,10.0,T1,0.13053613053613053,110.8,0.5
33046.0,619.0,58.0,2.0,0.0,PDT1,0.018731465230285058,29.0,0.0
40280.0,1069.0,1060.0,1.0,1.0,NF,0.02653922542204568,1060.0,1.0
26788.0,18342.0,2111.0,27.0,0.0,T1,0.684709571449903,78.18518518518519,0.0
78.0,20.0,11.0,13.0,28.0,T1,0.2564102564102564,0.8461538461538461,0.4642857142857143
305.0,100.0,33.0,161.0,541.0,T1,0.32786885245901637,0.20496894409937888,0.2975970425138632
35.0,6.0,3.0,26.0,482.0,T1,0.17142857142857143,0.11538461538461539,0.05394190871369295
543.0,120.0,41.0,411.0,1880.0,T1,0.22099447513812154,0.09975669099756691,0.21861702127659574
1230.0,163.0,27.0,233.0,692.0,T1,0.13252032520325202,0.11587982832618025,0.33670520231213874
645.0,86.0,13.0,110.0,317.0,T1,0.13333333333333333,0.11818181818181818,0.3470031545741325
95.0,10.0,0.0,11.0,39.0,T1,0.10526315789473684,0.0,0.28205128205128205
6870.0,1028.0,79.0,900.0,5500.0,T1,0.14963609898107716,0.08777777777777777,0.16363636363636364
10092.0,5399.0,530.0,6500.0,37565.0,T1,0.534978200554895,0.08153846153846153,0.17303340875815254
650.0,81.0,170.0,51.0,270.0,T1,0.12461538461538461,3.3333333333333335,0.18888888888888888
210.0,22.0,6.0,6.0,7.0,T1,0.10476190476190476,1.0,0.8571428571428571
385.0,60.0,8.0,53.0,159.0,T1,0.15584415584415584,0.1509433962264151,0.3333333333333333
4230.0,690.0,5.0,196.0,1180.0,T1,0.16312056737588654,0.025510204081632654,0.16610169491525423
7600.0,1230.0,318.0,836.0,1560.0,T1,0.1618421052631579,0.3803827751196172,0.5358974358974359
595.0,80.0,9.0,89.0,244.0,T1,0.13445378151260504,0.10112359550561797,0.36475409836065575
120.0,25.0,1.0,8.0,40.0,T1,0.20833333333333334,0.125,0.2
8.0,0.0,0.0,43.0,101.0,T1,0.0,0.0,0.42574257425742573
6454.0,2313.0,121.0,2159.0,6432.0,T1,0.3583823985125504,0.05604446503010653,0.33566542288557216
2177.0,1049.0,207.0,440.0,705.0,T1,0.4818557648139642,0.47045454545454546,0.624113475177305
1790.0,580.0,321.0,336.0,619.0,T1,0.3240223463687151,0.9553571428571429,0.5428109854604201
1330.0,10.0,20.0,66.0,182.0,T1,0.007518796992481203,0.30303030303030304,0.3626373626373626
4.0,1.0,2.0,7.0,52.0,T1,0.25,0.2857142857142857,0.1346153846153846
1900.0,285.0,31.0,957.0,7730.0,T1,0.15,0.03239289446185998,0.12380336351875809
57.0,24.0,2.0,27.0,30.0,T1,0.42105263157894735,0.07407407407407407,0.9
1000.0,500.0,1.0,400.0,500.0,T1,0.5,0.0025,0.8
440.0,89.0,19.0,304.0,757.0,T1,0.20227272727272727,0.0625,0.40158520475561427
210.0,43.0,12.0,102.0,187.0,T1,0.20476190476190476,0.11764705882352941,0.5454545454545454
2850.0,1115.0,138.0,1987.0,3675.0,T1,0.3912280701754386,0.06945143432310015,0.5406802721088435
7020.0,1850.0,0.0,2960.0,4410.0,T1,0.26353276353276356,0.0,0.671201814058957
545.0,130.0,16.0,153.0,239.0,T1,0.23853211009174313,0.10457516339869281,0.6401673640167364
7150.0,1440.0,97.0,1210.0,1760.0,T1,0.2013986013986014,0.08016528925619834,0.6875
620.0,325.0,38.0,181.0,244.0,T1,0.5241935483870968,0.20994475138121546,0.7418032786885246
120.0,31.0,0.0,66.0,94.0,T1,0.25833333333333336,0.0,0.7021276595744681
755.0,229.0,32.0,404.0,460.0,T1,0.3033112582781457,0.07920792079207921,0.8782608695652174
5100.0,1430.0,0.0,1140.0,1010.0,NF,0.2803921568627451,0.0,1.1287128712871286
13500.0,6110.0,212.0,4510.0,4040.0,NF,0.4525925925925926,0.04700665188470066,1.1163366336633664
1570.0,1110.0,175.0,1780.0,1830.0,T1,0.7070063694267515,0.09831460674157304,0.9726775956284153
3090.0,5020.0,323.0,3800.0,2540.0,T2,1.6245954692556634,0.085,1.4960629921259843
1820.0,405.0,35.0,365.0,634.0,T1,0.22252747252747251,0.0958904109589041,0.5757097791798107
535.0,160.0,16.0,305.0,680.0,T1,0.29906542056074764,0.05245901639344262,0.4485294117647059
13.0,3.0,1.0,3.0,6.0,T1,0.23076923076923078,0.3333333333333333,0.5
137.0,67.0,7.0,53.0,104.0,T1,0.48905109489051096,0.1320754716981132,0.5096153846153846
1084.0,188.0,8.0,166.0,769.0,T1,0.17343173431734318,0.04819277108433735,0.21586475942782835
34.0,21.0,4.0,49.0,56.0,T1,0.6176470588235294,0.08163265306122448,0.875
7940.0,2000.0,355.0,3120.0,5390.0,T1,0.2518891687657431,0.11378205128205128,0.5788497217068646
150.0,130.0,9.0,55.0,30.0,NF,0.8666666666666667,0.16363636363636364,1.8333333333333333
8200.0,3790.0,250.0,4620.0,5830.0,T1,0.46219512195121953,0.05411255411255411,0.7924528301886793
260.0,215.0,35.0,334.0,277.0,NF,0.8269230769230769,0.10479041916167664,1.2057761732851986
75.0,15.0,7.0,14.0,26.0,T1,0.2,0.5,0.5384615384615384
530.0,345.0,85.0,266.0,250.0,NF,0.6509433962264151,0.31954887218045114,1.064
60.0,5.0,2.0,21.0,21.0,NF,0.08333333333333333,0.09523809523809523,1.0
90.0,28.0,8.0,31.0,32.0,T1,0.3111111111111111,0.25806451612903225,0.96875
220.0,77.0,22.0,170.0,240.0,T1,0.35,0.12941176470588237,0.7083333333333334
5900.0,1500.0,68.0,1200.0,2300.0,T1,0.2542372881355932,0.056666666666666664,0.5217391304347826
420.0,250.0,41.0,530.0,800.0,T1,0.5952380952380952,0.07735849056603773,0.6625
2800.0,2800.0,234.0,3500.0,3600.0,T1,1.0,0.06685714285714285,0.9722222222222222
99.0,170.0,20.0,200.0,190.0,NF,1.7171717171717171,0.1,1.0526315789473684
310.0,230.0,54.0,610.0,760.0,T1,0.7419354838709677,0.08852459016393442,0.8026315789473685
800.0,160.0,23.0,260.0,600.0,T1,0.2,0.08846153846153847,0.43333333333333335
1500.0,395.0,28.0,395.0,323.0,NF,0.2633333333333333,0.07088607594936709,1.2229102167182662
20000.0,13000.0,1850.0,29000.0,57000.0,T1,0.65,0.06379310344827586,0.5087719298245614
305.0,85.0,25.0,197.0,130.0,NF,0.2786885245901639,0.12690355329949238,1.5153846153846153
1900.0,530.0,35.0,383.0,434.0,T1,0.2789473684210526,0.09138381201044386,0.8824884792626728
110.0,62.0,90.0,140.0,250.0,T1,0.5636363636363636,0.6428571428571429,0.56
3700.0,1690.0,128.0,2810.0,3270.0,T1,0.45675675675675675,0.04555160142348755,0.8593272171253823
2770.0,660.0,54.0,712.0,763.0,T1,0.23826714801444043,0.07584269662921349,0.9331585845347313
245.0,120.0,18.0,131.0,167.0,T1,0.4897959183673469,0.13740458015267176,0.7844311377245509
1170.0,255.0,18.0,312.0,325.0,T1,0.21794871794871795,0.057692307692307696,0.96
4419.0,3564.0,668.0,2861.0,2025.0,NF,0.8065173116089613,0.23348479552603985,1.4128395061728396
810.0,280.0,111.0,570.0,490.0,NF,0.345679012345679,0.19473684210526315,1.163265306122449
5000.0,1200.0,83.0,1000.0,1100.0,T1,0.24,0.083,0.9090909090909091
